# ensayo 2026-09-21 17:59:48
# lc1_cuentas_por_N=14.41  lc1_cero_N=51.78  lc1_int16=0
# repeticiones_pedidas=1  B=1.000 rev (posicion)
# lc1_base ya lleva restada la tara del firmware; lc1_raw es cruda
t_ms,t_rel_s,rep,fase,pos_rev,lc1_raw,lc1_base,rpm,par_x10,ref_rpm,lim_a,lim_b,estado,work_us
602041798,15.108,2,volviendo_a_B,-0.0051,8333,115,1,17,0,0,1,3,10986
602041849,15.159,2,volviendo_a_B,-0.0051,8333,115,0,17,0,0,1,3,10994
602041899,15.209,2,volviendo_a_B,-0.0051,8335,115,0,16,0,0,1,3,10875
602041949,15.259,2,volviendo_a_B,-0.0051,8335,115,0,16,0,0,1,3,10987
602041999,15.309,2,volviendo_a_B,-0.0051,8335,115,0,15,0,0,1,3,10994
602042049,15.359,2,volviendo_a_B,-0.0060,8335,114,-1,17,0,0,1,3,10991
602042099,15.409,2,volviendo_a_B,-0.0060,8338,114,0,16,0,0,1,3,10875
602042149,15.459,2,volviendo_a_B,-0.0068,8338,114,-1,18,0,0,1,3,10991
602042199,15.509,2,volviendo_a_B,-0.0068,8338,115,0,14,0,0,1,3,10990
602042249,15.559,2,volviendo_a_B,-0.0068,8338,116,0,18,0,0,1,3,10990
602042299,15.609,2,volviendo_a_B,-0.0060,8336,116,1,18,0,0,1,3,10874
602042349,15.659,2,volviendo_a_B,-0.0060,8336,116,0,16,0,0,1,3,10985
602042399,15.709,2,volviendo_a_B,-0.0060,8336,116,0,16,0,0,1,3,10991
602042449,15.759,2,volviendo_a_B,-0.0060,8336,116,0,18,0,0,1,3,10994
602042499,15.809,2,volviendo_a_B,-0.0068,8337,116,-1,17,0,0,1,3,10869
602042549,15.859,2,volviendo_a_B,-0.0068,8337,116,0,17,0,0,1,3,10988
602042599,15.909,2,volviendo_a_B,-0.0068,8337,115,0,15,0,0,1,3,10992
602042649,15.959,2,volviendo_a_B,-0.0076,8337,115,-1,15,0,0,1,3,10994
602042699,16.009,2,volviendo_a_B,-0.0076,8334,115,0,15,0,0,1,3,10874
602042749,16.059,2,volviendo_a_B,-0.0076,8334,115,0,14,0,0,1,3,10988
602042799,16.109,2,volviendo_a_B,-0.0076,8334,115,0,15,0,0,1,3,10993
602042849,16.159,2,volviendo_a_B,-0.0076,8334,115,0,18,0,0,1,3,10991
602042899,16.209,2,volviendo_a_B,-0.0076,8335,115,0,18,0,0,1,3,10871
602042949,16.259,2,volviendo_a_B,-0.0076,8335,115,0,18,0,0,1,3,10989
602042999,16.309,2,volviendo_a_B,-0.0076,8335,115,0,19,0,0,1,3,10992
602043049,16.359,2,volviendo_a_B,-0.0076,8335,115,0,17,0,0,1,3,10994
602043099,16.409,2,volviendo_a_B,-0.0068,8336,115,1,16,0,0,1,3,10877
602043149,16.459,2,volviendo_a_B,-0.0068,8336,114,0,17,0,0,1,3,10989
602043199,16.509,2,volviendo_a_B,-0.0076,8336,114,-1,15,0,0,1,3,10988
602043249,16.559,2,volviendo_a_B,-0.0076,8336,114,0,18,0,0,1,3,10994
602043299,16.609,2,volviendo_a_B,-0.0076,8335,114,0,16,0,0,1,3,10881
602043349,16.659,2,volviendo_a_B,-0.0076,8335,114,0,17,0,0,1,3,10985
602043399,16.709,2,volviendo_a_B,-0.0076,8335,114,0,19,0,0,1,3,10989
602043449,16.759,2,volviendo_a_B,-0.0076,8335,114,0,14,0,0,1,3,10994
602043499,16.809,2,volviendo_a_B,-0.0076,8337,114,0,17,0,0,1,3,10868
602043549,16.859,2,volviendo_a_B,-0.0076,8337,114,0,14,0,0,1,3,10992
602043599,16.909,2,volviendo_a_B,-0.0085,8337,114,-1,17,0,0,1,3,10990
602043649,16.959,2,volviendo_a_B,-0.0093,8337,114,-1,16,0,0,1,3,10989
602043699,17.009,2,volviendo_a_B,-0.0093,8334,114,0,18,0,0,1,3,10880
602043749,17.059,2,volviendo_a_B,-0.0093,8334,114,0,16,0,0,1,3,10993
602043799,17.109,2,volviendo_a_B,-0.0101,8334,114,-1,19,0,0,1,3,10987
602043849,17.159,2,volviendo_a_B,-0.0110,8334,114,-1,19,0,0,1,3,10991
602043899,17.209,2,volviendo_a_B,-0.0118,8334,114,-1,14,0,0,1,3,10871
602043949,17.259,2,volviendo_a_B,-0.0118,8334,114,0,15,0,0,1,3,10991
602043999,17.309,2,volviendo_a_B,-0.0118,8334,114,0,18,0,0,1,3,10989
602044049,17.359,2,volviendo_a_B,-0.0118,8334,114,0,18,0,0,1,3,10992
602044099,17.409,2,volviendo_a_B,-0.0118,8335,114,0,17,0,0,1,3,10880
602044149,17.459,2,volviendo_a_B,-0.0118,8335,114,0,20,0,0,1,3,10987
602044199,17.509,2,volviendo_a_B,-0.0126,8335,115,-1,17,0,0,1,3,10992
602044249,17.559,2,volviendo_a_B,-0.0135,8335,115,-1,18,0,0,1,3,10991
602044299,17.609,2,volviendo_a_B,-0.0135,8334,115,0,17,0,0,1,3,10875
602044349,17.659,2,volviendo_a_B,-0.0135,8334,115,0,17,0,0,1,3,10991
602044399,17.709,2,volviendo_a_B,-0.0135,8334,115,0,17,0,0,1,3,10990
602044449,17.759,2,volviendo_a_B,-0.0135,8334,115,0,17,0,0,1,3,10986
602044499,17.809,2,volviendo_a_B,-0.0143,8334,115,-1,16,0,0,1,3,10873
602044549,17.859,2,volviendo_a_B,-0.0143,8334,115,0,15,0,0,1,3,10990
602044599,17.909,2,volviendo_a_B,-0.0143,8334,115,0,15,0,0,1,3,10989
602044649,17.959,2,volviendo_a_B,-0.0143,8334,115,0,17,0,0,1,3,10989
602044699,18.009,2,volviendo_a_B,-0.0135,8335,114,1,18,0,0,1,3,10873
602044749,18.059,2,volviendo_a_B,-0.0135,8335,114,0,17,0,0,1,3,10991
602044799,18.109,2,volviendo_a_B,-0.0143,8335,114,-1,16,0,0,1,3,10989
602044849,18.159,2,volviendo_a_B,-0.0143,8335,114,0,13,0,0,1,3,10991
602044899,18.209,2,volviendo_a_B,-0.0143,8336,114,0,19,0,0,1,3,10881
602044949,18.259,2,volviendo_a_B,-0.0143,8336,114,0,17,0,0,1,3,10985
602044999,18.309,2,volviendo_a_B,-0.0143,8336,114,0,17,0,0,1,3,10991
602045049,18.359,2,volviendo_a_B,-0.0143,8336,114,0,16,0,0,1,3,10991
602045099,18.409,2,volviendo_a_B,-0.0143,8335,114,0,15,0,0,1,3,10875
602045149,18.459,2,volviendo_a_B,-0.0135,8335,114,1,16,0,0,1,3,10989
602045199,18.509,2,volviendo_a_B,-0.0135,8335,114,0,17,0,0,1,3,10989
602045249,18.559,2,volviendo_a_B,-0.0135,8335,114,0,16,0,0,1,3,10992
602045299,18.609,2,volviendo_a_B,-0.0135,8334,114,0,16,0,0,1,3,10884
602045349,18.659,2,volviendo_a_B,-0.0143,8334,114,-1,15,0,0,1,3,10987
602045399,18.709,2,volviendo_a_B,-0.0143,8334,115,0,17,0,0,1,3,10992
602045449,18.759,2,volviendo_a_B,-0.0143,8334,114,0,15,0,0,1,3,10991
602045499,18.809,2,volviendo_a_B,-0.0143,8336,115,0,18,0,0,1,3,10871
602045549,18.859,2,volviendo_a_B,-0.0143,8336,114,0,18,0,0,1,3,10992
602045599,18.909,2,volviendo_a_B,-0.0143,8336,115,0,15,0,0,1,3,10992
602045649,18.959,2,volviendo_a_B,-0.0135,8336,115,1,16,0,0,1,3,10988
602045699,19.009,2,volviendo_a_B,-0.0135,8336,115,0,16,0,0,1,3,10875
602045749,19.059,2,volviendo_a_B,-0.0135,8336,115,0,16,0,0,1,3,10989
602045799,19.109,2,volviendo_a_B,-0.0143,8336,115,-1,16,0,0,1,3,10990
602045849,19.159,2,volviendo_a_B,-0.0135,8336,115,1,15,0,0,1,3,10991
602045899,19.209,2,volviendo_a_B,-0.0135,8334,115,0,13,0,0,1,3,10879
602045949,19.259,2,volviendo_a_B,-0.0135,8334,115,0,16,0,0,1,3,10989
602045999,19.309,2,volviendo_a_B,-0.0135,8334,116,0,17,0,0,1,3,10991
602046049,19.359,2,volviendo_a_B,-0.0135,8334,115,0,17,0,0,1,3,10988
602046099,19.409,2,volviendo_a_B,-0.0143,8332,115,-1,15,0,0,1,3,10878
602046149,19.459,2,volviendo_a_B,-0.0151,8332,115,-1,16,0,0,1,3,10987
602046199,19.509,2,volviendo_a_B,-0.0160,8332,114,-1,17,0,0,1,3,10992
602046249,19.559,2,volviendo_a_B,-0.0160,8332,114,0,16,0,0,1,3,10990
602046299,19.609,2,volviendo_a_B,-0.0160,8334,114,0,14,0,0,1,3,10875
602046349,19.659,2,volviendo_a_B,-0.0160,8334,113,0,16,0,0,1,3,10988
602046399,19.709,2,volviendo_a_B,-0.0160,8334,113,0,16,0,0,1,3,10991
602046449,19.759,2,volviendo_a_B,-0.0160,8334,113,0,15,0,0,1,3,10993
602046499,19.809,2,volviendo_a_B,-0.0160,8332,113,0,15,0,0,1,3,10872
602046549,19.859,2,volviendo_a_B,-0.0160,8332,113,0,18,0,0,1,3,10989
602046599,19.909,2,volviendo_a_B,-0.0160,8332,113,0,15,0,0,1,3,10991
602046649,19.959,2,volviendo_a_B,-0.0160,8332,113,0,15,0,0,1,3,10988
602046699,20.009,2,volviendo_a_B,-0.0160,8335,113,0,16,0,0,1,3,10877
602046749,20.059,2,volviendo_a_B,-0.0160,8335,113,0,14,0,0,1,3,10991
602046799,20.109,2,volviendo_a_B,-0.0160,8335,113,0,14,0,0,1,3,10991
602046849,20.159,2,volviendo_a_B,-0.0160,8335,113,0,17,0,0,1,3,10989
602046899,20.209,2,volviendo_a_B,-0.0168,8336,113,-1,15,0,0,1,3,10878
602046949,20.259,2,volviendo_a_B,-0.0176,8336,114,-1,18,0,0,1,3,10990
602046999,20.309,2,volviendo_a_B,-0.0176,8336,114,0,16,0,0,1,3,10995
602047049,20.359,2,volviendo_a_B,-0.0176,8336,114,0,18,0,0,1,3,10990
602047099,20.409,2,volviendo_a_B,-0.0176,8336,115,0,15,0,0,1,3,10869
602047149,20.459,2,volviendo_a_B,-0.0176,8336,115,0,13,0,0,1,3,10995
602047199,20.509,2,volviendo_a_B,-0.0176,8336,115,0,15,0,0,1,3,10988
602047249,20.559,2,volviendo_a_B,-0.0176,8336,115,0,12,0,0,1,3,10990
602047299,20.609,2,volviendo_a_B,-0.0176,8332,115,0,17,0,0,1,3,10877
602047349,20.659,2,volviendo_a_B,-0.0176,8332,115,0,20,0,0,1,3,10986
602047399,20.709,2,volviendo_a_B,-0.0176,8332,115,0,16,0,0,1,3,10995
602047449,20.759,2,volviendo_a_B,-0.0176,8332,115,0,18,0,0,1,3,10991
602047499,20.809,2,volviendo_a_B,-0.0176,8337,115,0,15,0,0,1,3,10873
602047549,20.859,2,volviendo_a_B,-0.0176,8337,114,0,17,0,0,1,3,10992
602047599,20.909,2,volviendo_a_B,-0.0176,8337,114,0,16,0,0,1,3,10991
602047649,20.959,2,volviendo_a_B,-0.0176,8337,114,0,18,0,0,1,3,10988
602047699,21.009,2,volviendo_a_B,-0.0185,8331,114,-1,17,0,0,1,3,10875
602047749,21.059,2,volviendo_a_B,-0.0185,8331,114,0,17,0,0,1,3,10991
602047799,21.109,2,volviendo_a_B,-0.0185,8331,114,0,14,0,0,1,3,10988
602047849,21.159,2,volviendo_a_B,-0.0185,8331,114,0,17,0,0,1,3,10993
602047899,21.209,2,volviendo_a_B,-0.0185,8335,114,0,17,0,0,1,3,10874
602047949,21.259,2,volviendo_a_B,-0.0185,8335,114,0,18,0,0,1,3,10988
602047999,21.309,2,volviendo_a_B,-0.0185,8335,114,0,17,0,0,1,3,10989
602048049,21.359,2,volviendo_a_B,-0.0176,8335,113,1,15,0,0,1,3,10992
602048099,21.409,2,volviendo_a_B,-0.0176,8332,113,0,15,0,0,1,3,10871
602048149,21.459,2,volviendo_a_B,-0.0176,8332,113,0,15,0,0,1,3,10991
602048199,21.509,2,volviendo_a_B,-0.0168,8332,113,1,20,0,0,1,3,10994
602048249,21.559,2,volviendo_a_B,-0.0168,8332,114,0,16,0,0,1,3,10989
602048299,21.609,2,volviendo_a_B,-0.0168,8335,113,0,18,0,0,1,3,10879
602048349,21.659,2,volviendo_a_B,-0.0160,8335,113,1,18,0,0,1,3,10992
602048399,21.709,2,volviendo_a_B,-0.0160,8335,113,0,16,0,0,1,3,10990
602048449,21.759,2,volviendo_a_B,-0.0168,8335,113,-1,15,0,0,1,3,10989
602048499,21.809,2,volviendo_a_B,-0.0168,8336,113,0,15,0,0,1,3,10876
602048549,21.859,2,volviendo_a_B,-0.0168,8336,113,0,17,0,0,1,3,10991
602048599,21.909,2,volviendo_a_B,-0.0168,8336,113,0,18,0,0,1,3,10988
602048649,21.959,2,volviendo_a_B,-0.0168,8336,114,0,18,0,0,1,3,10992
602048699,22.009,2,volviendo_a_B,-0.0176,8334,114,-1,16,0,0,1,3,10876
602048749,22.059,2,volviendo_a_B,-0.0176,8334,114,0,17,0,0,1,3,10990
602048799,22.109,2,volviendo_a_B,-0.0176,8334,114,0,17,0,0,1,3,10994
602048849,22.159,2,volviendo_a_B,-0.0176,8334,114,0,15,0,0,1,3,10990
602048899,22.209,2,volviendo_a_B,-0.0176,8335,114,0,15,0,0,1,3,10873
602048949,22.259,2,volviendo_a_B,-0.0185,8335,114,-1,17,0,0,1,3,10990
602048999,22.309,2,volviendo_a_B,-0.0176,8335,114,1,15,0,0,1,3,10990
602049049,22.359,2,volviendo_a_B,-0.0176,8335,114,0,18,0,0,1,3,10992
602049099,22.409,2,volviendo_a_B,-0.0185,8338,114,-1,17,0,0,1,3,10877
602049149,22.459,2,volviendo_a_B,-0.0185,8338,114,0,18,0,0,1,3,10988
602049199,22.509,2,volviendo_a_B,-0.0185,8338,114,0,11,0,0,1,3,10994
602049249,22.559,2,volviendo_a_B,-0.0185,8338,115,0,18,0,0,1,3,10990
602049299,22.609,2,volviendo_a_B,-0.0176,8334,115,1,17,0,0,1,3,10873
602049349,22.659,2,volviendo_a_B,-0.0176,8334,115,0,16,0,0,1,3,10993
602049399,22.709,2,volviendo_a_B,-0.0176,8334,115,0,15,0,0,1,3,10991
602049449,22.759,2,volviendo_a_B,-0.0176,8334,115,0,17,0,0,1,3,10990
602049499,22.809,2,volviendo_a_B,-0.0168,8337,115,1,19,0,0,1,3,10873
602049549,22.859,2,volviendo_a_B,-0.0168,8337,115,0,16,0,0,1,3,10991
602049599,22.909,2,volviendo_a_B,-0.0168,8337,115,0,16,0,0,1,3,10993
602049649,22.959,2,volviendo_a_B,-0.0168,8337,115,0,16,0,0,1,3,10990
602049699,23.009,2,volviendo_a_B,-0.0168,8332,115,0,17,0,0,1,3,10879
602049749,23.059,2,volviendo_a_B,-0.0168,8332,115,0,18,0,0,1,3,10989
602049799,23.109,2,volviendo_a_B,-0.0168,8332,115,0,17,0,0,1,3,10986
602049849,23.159,2,volviendo_a_B,-0.0168,8332,115,0,15,0,0,1,3,10993
602049899,23.209,2,volviendo_a_B,-0.0168,8338,115,0,17,0,0,1,3,10872
602049949,23.259,2,volviendo_a_B,-0.0160,8338,114,1,17,0,0,1,3,10994
602049999,23.309,2,volviendo_a_B,-0.0160,8338,114,0,15,0,0,1,3,10987
602050049,23.359,2,volviendo_a_B,-0.0160,8338,114,0,15,0,0,1,3,10989
602050099,23.409,2,volviendo_a_B,-0.0168,8336,115,-1,17,0,0,1,3,10880
602050149,23.459,2,volviendo_a_B,-0.0168,8336,115,0,16,0,0,1,3,10987
602050199,23.509,2,volviendo_a_B,-0.0168,8336,115,0,16,0,0,1,3,10993
602050249,23.559,2,volviendo_a_B,-0.0168,8336,116,0,16,0,0,1,3,10987
602050299,23.609,2,volviendo_a_B,-0.0168,8337,116,0,15,0,0,1,3,10877
602050349,23.659,2,volviendo_a_B,-0.0160,8337,116,1,15,0,0,1,3,10990
602050399,23.709,2,volviendo_a_B,-0.0160,8337,117,0,17,0,0,1,3,10988
602050449,23.759,2,volviendo_a_B,-0.0160,8337,117,0,18,0,0,1,3,10991
602050499,23.809,2,volviendo_a_B,-0.0160,8333,117,0,18,0,0,1,3,10876
602050549,23.859,2,volviendo_a_B,-0.0160,8333,117,0,18,0,0,1,3,10987
602050599,23.909,2,volviendo_a_B,-0.0168,8333,116,-1,16,0,0,1,3,10995
602050649,23.959,2,volviendo_a_B,-0.0168,8333,116,0,16,0,0,1,3,10992
602050699,24.009,2,volviendo_a_B,-0.0176,8336,116,-1,17,0,0,1,3,10873
602050749,24.059,2,volviendo_a_B,-0.0176,8336,116,0,16,0,0,1,3,10988
602050799,24.109,2,volviendo_a_B,-0.0176,8336,115,0,15,0,0,1,3,10994
602050849,24.159,2,volviendo_a_B,-0.0176,8336,115,0,18,0,0,1,3,10990
602050899,24.209,2,volviendo_a_B,-0.0176,8337,114,0,16,0,0,1,3,10880
602050949,24.259,2,volviendo_a_B,-0.0176,8337,114,0,18,0,0,1,3,10990
602050999,24.309,2,volviendo_a_B,-0.0176,8337,114,0,15,0,0,1,3,10994
602051049,24.359,2,volviendo_a_B,-0.0176,8337,114,0,15,0,0,1,3,10991
602051099,24.409,2,volviendo_a_B,-0.0185,8335,114,-1,16,0,0,1,3,10878
602051149,24.459,2,volviendo_a_B,-0.0185,8335,115,0,16,0,0,1,3,10988
602051199,24.509,2,volviendo_a_B,-0.0185,8335,115,0,16,0,0,1,3,10989
602051249,24.559,2,volviendo_a_B,-0.0185,8335,115,0,15,0,0,1,3,10992
602051299,24.609,2,volviendo_a_B,-0.0185,8335,115,0,15,0,0,1,3,10875
602051349,24.659,2,volviendo_a_B,-0.0176,8335,115,1,17,0,0,1,3,10989
602051399,24.709,2,volviendo_a_B,-0.0176,8335,115,0,16,0,0,1,3,10995
602051449,24.759,2,volviendo_a_B,-0.0168,8335,115,1,17,0,0,1,3,10990
602051499,24.809,2,volviendo_a_B,-0.0176,8337,115,-1,15,0,0,1,3,10880
602051549,24.859,2,volviendo_a_B,-0.0168,8337,115,1,15,0,0,1,3,10988
602051599,24.909,2,volviendo_a_B,-0.0168,8337,116,0,15,0,0,1,3,10991
602051649,24.959,2,volviendo_a_B,-0.0168,8337,116,0,15,0,0,1,3,10992
602051699,25.009,2,volviendo_a_B,-0.0168,8335,116,0,20,0,0,1,3,10870
602051749,25.059,2,volviendo_a_B,-0.0176,8335,116,-1,15,0,0,1,3,10992
602051799,25.109,2,volviendo_a_B,-0.0185,8335,116,-1,17,0,0,1,3,10992
602051849,25.159,2,volviendo_a_B,-0.0193,8335,116,-1,15,0,0,1,3,10989
602051899,25.209,2,volviendo_a_B,-0.0193,8334,116,0,15,0,0,1,3,10881
602051949,25.259,2,volviendo_a_B,-0.0193,8334,115,0,18,0,0,1,3,10990
602051999,25.309,2,volviendo_a_B,-0.0193,8334,115,0,17,0,0,1,3,10990
602052049,25.359,2,volviendo_a_B,-0.0193,8334,114,0,17,0,0,1,3,10990
602052099,25.409,2,volviendo_a_B,-0.0193,8336,114,0,16,0,0,1,3,10876
602052149,25.459,2,volviendo_a_B,-0.0193,8336,114,0,19,0,0,1,3,10990
602052199,25.509,2,volviendo_a_B,-0.0193,8336,115,0,17,0,0,1,3,10991
602052249,25.559,2,volviendo_a_B,-0.0193,8336,115,0,17,0,0,1,3,10993
602052299,25.609,2,volviendo_a_B,-0.0193,8335,115,0,15,0,0,1,3,10875
602052349,25.659,2,volviendo_a_B,-0.0185,8335,115,1,15,0,0,1,3,10991
602052399,25.709,2,volviendo_a_B,-0.0185,8335,115,0,15,0,0,1,3,10992
602052449,25.759,2,volviendo_a_B,-0.0193,8335,115,-1,13,0,0,1,3,10987
602052499,25.809,2,volviendo_a_B,-0.0193,8334,115,0,17,0,0,1,3,10877
602052549,25.859,2,volviendo_a_B,-0.0185,8334,115,1,16,0,0,1,3,10992
602052599,25.909,2,volviendo_a_B,-0.0185,8334,114,0,16,0,0,1,3,10988
602052649,25.959,2,volviendo_a_B,-0.0185,8334,114,0,18,0,0,1,3,10995
602052699,26.009,2,volviendo_a_B,-0.0185,8336,114,0,15,0,0,1,3,10874
602052749,26.059,2,volviendo_a_B,-0.0185,8336,114,0,17,0,0,1,3,10991
602052799,26.109,2,volviendo_a_B,-0.0176,8336,115,1,17,0,0,1,3,10991
602052849,26.159,2,volviendo_a_B,-0.0176,8336,115,0,18,0,0,1,3,10989
602052899,26.209,2,volviendo_a_B,-0.0176,8334,115,0,17,0,0,1,3,10876
602052949,26.259,2,volviendo_a_B,-0.0176,8334,115,0,16,0,0,1,3,10986
602052999,26.309,2,volviendo_a_B,-0.0185,8334,115,-1,14,0,0,1,3,10991
602053049,26.359,2,volviendo_a_B,-0.0185,8334,115,0,17,0,0,1,3,10993
602053099,26.409,2,volviendo_a_B,-0.0193,8336,115,-1,16,0,0,1,3,10875
602053149,26.459,2,volviendo_a_B,-0.0193,8336,115,0,14,0,0,1,3,10986
602053199,26.509,2,volviendo_a_B,-0.0193,8336,115,0,15,0,0,1,3,10991
602053249,26.559,2,volviendo_a_B,-0.0193,8336,115,0,16,0,0,1,3,10991
602053299,26.609,2,volviendo_a_B,-0.0193,8332,115,0,17,0,0,1,3,10883
602053349,26.659,2,volviendo_a_B,-0.0193,8332,115,0,16,0,0,1,3,10988
602053399,26.709,2,volviendo_a_B,-0.0193,8332,114,0,16,0,0,1,3,10992
602053449,26.759,2,volviendo_a_B,-0.0193,8332,114,0,15,0,0,1,3,10989
602053499,26.809,2,volviendo_a_B,-0.0201,8334,114,-1,15,0,0,1,3,10872
602053549,26.859,2,volviendo_a_B,-0.0210,8334,114,-1,19,0,0,1,3,10990
602053599,26.909,2,volviendo_a_B,-0.0210,8334,114,0,17,0,0,1,3,10986
602053649,26.959,2,volviendo_a_B,-0.0210,8334,114,0,18,0,0,1,3,10994
602053699,27.009,2,volviendo_a_B,-0.0210,8334,114,0,17,0,0,1,3,10871
602053749,27.059,2,volviendo_a_B,-0.0210,8334,114,0,15,0,0,1,3,10990
602053799,27.109,2,volviendo_a_B,-0.0201,8334,114,1,16,0,0,1,3,10993
602053849,27.159,2,volviendo_a_B,-0.0201,8334,114,0,15,0,0,1,3,10990
602053899,27.209,2,volviendo_a_B,-0.0201,8335,115,0,15,0,0,1,3,10867
602053949,27.259,2,volviendo_a_B,-0.0201,8335,115,0,13,0,0,1,3,10991
602053999,27.309,2,volviendo_a_B,-0.0201,8335,115,0,14,0,0,1,3,10994
602054049,27.359,2,volviendo_a_B,-0.0201,8335,115,0,17,0,0,1,3,10990
602054099,27.409,2,volviendo_a_B,-0.0201,8336,115,0,16,0,0,1,3,10869
602054149,27.459,2,volviendo_a_B,-0.0201,8336,115,0,15,0,0,1,3,10993
602054199,27.509,2,volviendo_a_B,-0.0201,8336,115,0,15,0,0,1,3,10989
602054249,27.559,2,volviendo_a_B,-0.0201,8336,115,0,15,0,0,1,3,10994
602054299,27.609,2,volviendo_a_B,-0.0201,8336,115,0,17,0,0,1,3,10872
602054349,27.659,2,volviendo_a_B,-0.0210,8336,115,-1,17,0,0,1,3,10990
602054399,27.709,2,volviendo_a_B,-0.0210,8336,115,0,18,0,0,1,3,10993
602054449,27.759,2,volviendo_a_B,-0.0210,8336,115,0,18,0,0,1,3,10991
602054499,27.809,2,volviendo_a_B,-0.0218,8336,115,-1,15,0,0,1,3,10872
602054549,27.859,2,volviendo_a_B,-0.0218,8336,115,0,16,0,0,1,3,10987
602054599,27.909,2,volviendo_a_B,-0.0218,8336,114,0,11,0,0,1,3,10993
602054649,27.959,2,volviendo_a_B,-0.0218,8336,114,0,17,0,0,1,3,10986
602054699,28.009,2,volviendo_a_B,-0.0218,8336,115,0,14,0,0,1,3,10874
602054749,28.059,2,volviendo_a_B,-0.0210,8336,115,1,15,0,0,1,3,10991
602054799,28.109,2,volviendo_a_B,-0.0210,8336,115,0,14,0,0,1,3,10990
602054849,28.159,2,volviendo_a_B,-0.0210,8336,115,0,18,0,0,1,3,10991
602054899,28.209,2,volviendo_a_B,-0.0210,8338,114,0,17,0,0,1,3,10870
602054949,28.259,2,volviendo_a_B,-0.0210,8338,115,0,16,0,0,1,3,10989
602054999,28.309,2,volviendo_a_B,-0.0201,8338,115,1,19,0,0,1,3,10989
602055049,28.359,2,volviendo_a_B,-0.0201,8338,115,0,17,0,0,1,3,10992
602055099,28.409,2,volviendo_a_B,-0.0201,8336,115,0,15,0,0,1,3,10869
602055149,28.459,2,volviendo_a_B,-0.0201,8336,115,0,16,0,0,1,3,10993
602055199,28.509,2,volviendo_a_B,-0.0201,8336,115,0,15,0,0,1,3,10988
602055249,28.559,2,volviendo_a_B,-0.0201,8336,115,0,15,0,0,1,3,10991
602055299,28.609,2,volviendo_a_B,-0.0201,8339,116,0,14,0,0,1,3,10872
602055349,28.659,2,volviendo_a_B,-0.0201,8339,115,0,18,0,0,1,3,10989
602055399,28.709,2,volviendo_a_B,-0.0201,8339,115,0,15,0,0,1,3,10996
602055449,28.759,2,volviendo_a_B,-0.0201,8339,116,0,16,0,0,1,3,10989
602055499,28.809,2,volviendo_a_B,-0.0193,8334,116,1,14,0,0,1,3,10873
602055549,28.859,2,volviendo_a_B,-0.0185,8334,116,1,17,0,0,1,3,10987
602055599,28.909,2,volviendo_a_B,-0.0185,8334,116,0,17,0,0,1,3,10988
602055649,28.959,2,volviendo_a_B,-0.0176,8334,116,1,17,0,0,1,3,10994
602055699,29.009,2,volviendo_a_B,-0.0176,8332,116,0,17,0,0,1,3,10867
602055749,29.059,2,volviendo_a_B,-0.0176,8332,116,0,17,0,0,1,3,10989
602055799,29.109,2,volviendo_a_B,-0.0176,8332,116,0,18,0,0,1,3,10992
602055849,29.159,2,volviendo_a_B,-0.0176,8332,115,0,18,0,0,1,3,10993
602055899,29.209,2,volviendo_a_B,-0.0176,8338,114,0,14,0,0,1,3,10865
602055949,29.259,2,volviendo_a_B,-0.0176,8338,114,0,17,0,0,1,3,10994
602055999,29.309,2,volviendo_a_B,-0.0176,8338,114,0,14,0,0,1,3,10989
602056049,29.359,2,volviendo_a_B,-0.0185,8338,114,-1,19,0,0,1,3,10993
602056099,29.409,2,volviendo_a_B,-0.0185,8337,114,0,17,0,0,1,3,10869
602056149,29.459,2,volviendo_a_B,-0.0185,8337,114,0,17,0,0,1,3,10987
602056199,29.509,2,volviendo_a_B,-0.0185,8337,114,0,16,0,0,1,3,10990
602056249,29.559,2,volviendo_a_B,-0.0185,8337,115,0,17,0,0,1,3,10991
602056299,29.609,2,volviendo_a_B,-0.0185,8336,115,0,15,0,0,1,3,10871
602056349,29.659,2,volviendo_a_B,-0.0185,8336,115,0,16,0,0,1,3,10991
602056399,29.709,2,volviendo_a_B,-0.0193,8336,116,-1,17,0,0,1,3,10993
602056449,29.759,2,volviendo_a_B,-0.0193,8336,115,0,18,0,0,1,3,10990
602056499,29.809,2,volviendo_a_B,-0.0193,8337,116,0,17,0,0,1,3,10867
602056549,29.859,2,volviendo_a_B,-0.0193,8337,116,0,18,0,0,1,3,10993
602056599,29.909,2,volviendo_a_B,-0.0193,8337,116,0,17,0,0,1,3,10988
602056649,29.959,2,volviendo_a_B,-0.0193,8337,116,0,15,0,0,1,3,10994
602056699,30.009,2,volviendo_a_B,-0.0193,8337,116,0,15,0,0,1,3,10860
602056749,30.059,2,volviendo_a_B,-0.0193,8337,115,0,15,0,0,1,3,10994
602056799,30.109,2,volviendo_a_B,-0.0193,8337,115,0,18,0,0,1,3,10989
602056849,30.159,2,volviendo_a_B,-0.0193,8337,115,0,15,0,0,1,3,10991
602056899,30.209,2,volviendo_a_B,-0.0193,8333,115,0,18,0,0,1,3,10869
602056949,30.259,2,volviendo_a_B,-0.0193,8333,115,0,17,0,0,1,3,10992
602056999,30.309,2,volviendo_a_B,-0.0193,8333,115,0,13,0,0,1,3,10989
